"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mauritius","MUS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","24.9266138299755","20.3847030296443","19.476634375511","20.5333004139119","11.6642401662037","15.9228955014998","16.4763848216112","18.2054216063367","19.7710208590883","22.6149156435951","29.5375477998258","28.6096277366771","27.0395945219298","24.8028112181558","24.034973055805","25.4837411503229","26.8080218069416","25.5018296136265","24.0622622947312","24.1770668339892","25.0017825466851","25.5116172034862","25.9440532253707","24.633409116458","26.8434311070925","27.8961992131955","26.436061002065","26.5639789525281","23.5996183764334","18.5668000308109","19.1259478619823","21.1401546171599","15.2761262814244","12.8292134523369","12.9907746860763","13.1508829658216","12.3934817079431","12.3864964190233","12.7208374651244","13.2395423532318","13.9263214333587","13.5373820213551","12.9781800510752","11.8779632421286","9.79562193399484","9.66548108110366","13.8602646386342","19.705181795006",
"Malawi","MWI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","25.6563245823389","20.4397114393679","19.3569446711278","20.7574180114524","20.4959081470624","22.8618784530387","22.0513353424088","18.8178651915591","19.8921039725356","23.7921198074523","21.7431735565137","22.1844847549209","20.1758087201125","29.2741547828874","28.7251728060198","23.8312735088662","32.2912586790101","31.3543599257885","32.2335427334636","37.7886438049285","32.9237637877992","28.8025272074011","28.6010958641512","32.6088808131282","35.468258956631","32.7133083774364","32.0809006341314","36.9513473515447","36.5681498321966","35.9354955194663","34.4034732660962","34.1308723838844","36.7190507160776","39.0838240589103","39.5986923222535","39.7050428591335","42.8641243516782","43.8868681133448","48.6702230946572","47.4338684151029","46.0803982031476","41.838283051458","42.0319769945174","42.4551483037188","43.4221850951802","44.3399107395811","44.4973390707526","43.2805783509183","43.7890042067721","38.1103082385387","39.302244611253","38.7613478946139","36.5066944521092","34.474099118999","34.252374500991","32.951572541067","32.6473928822021","32.4156550967566","30.604737298122","28.5752120522537","26.0256975308882","29.3558248721783","30.805074108957","27.5697394852419",
"North America","NAC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","21.8494730062513","22.0291856484062","22.3416743849308","23.7152634452736","22.9339156419638","21.3732385913762","22.1223929127121","22.4443855683573","23.6719454740992","24.2939998775624","23.0235495728689","24.0530283609861","21.6341741019118","21.022651630111","22.6822193092544","21.731334423124","20.9769161056153","20.8691699819185","21.0606708027898","21.2279014093637","20.3394089663721","19.5566087367042","19.3990178649368","19.363354662649","20.0590866976109","20.2717820912309","20.6766519134966","21.3683627442529","21.2908006673151","20.970650103104","20.3962979571337","19.0617431219645","18.1264243419549","17.7183688413225","18.1168484471687","18.4414631295124","18.5941652246962","18.2715611842681","16.9649099755358","15.3691674515482","15.7642462184106","16.1124169135741","17.2075834231408","18.1226543388586","18.5687314429475","18.7727136673471","18.3882224639885","18.6199765186756","18.9153096193117","19.1903529513152","18.6357074066364","18.2266858884304","18.8255030532249","19.023192734501",
"Namibia","NAM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","36.2418629049094","4.97246778597861","3.3191700620006","5.68652285815644","5.23584675034311","21.93975467832","17.4198603579448","5.1994624363766","15.3824295896297","16.1063268603763","23.2560101974622","10.4123220860595","14.6653896523254","14.195641259583","19.9150520883556","17.3261233645405","16.6604385818676","13.7196322384397","15.1353599710453","15.116390665889","16.0269252286235","12.7524610431003","16.6924299085376","11.9416201302647","18.9350368068358","22.8971523771995","24.5284709909145","20.0350378071428","16.4262646976534","6.7526670522025","13.6986291642941","12.380939806972","6.62686477609371","6.6747252593699","9.73075539675269","4.05927730206868","-1.91713510090653","3.78876616480298","4.96790683561979","5.23009459818782","4.35995391199417","-2.11882350494105","1.57297119657891","4.96755679173114",
"New Caledonia","NCL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2999988029486","","","","","","","","0.953869396510551","2.83767381006418","8.13483550494138","2.15262303958119","4.47705856134617","8.76531448597886","12.0087143805797","10.8708061478745","13.6388404816927","20.1679627748053","10.4938964124189","8.76456093941978","14.6743495473436","15.002169197397","12.6807676788393","11.9179391823739","13.8177611916863","10.8140690471174","9.73720135067321","10.8791507022618","","","","","","",
"Niger","NER","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","6.38964989164107","5.32354754870607","6.21111353045435","11.3042263342722","5.96644400736372","3.43934018404307","4.20907086394203","2.72299199247112","3.3807055315631","-0.892744416906343","2.52137758449881","4.54523515789109","4.78837026781556","6.71701349926121","-1.64723644184339","2.56704394512305","2.13554236867151","9.99544682551553","17.6955098504956","17.5027707782335","14.5730315921157","8.24771757958935","5.46313087932484","6.45790430089772","-0.899367798289094","0.609915406709585","10.9269189521694","7.27566275107626","13.7647319455576","6.98066429750543","5.80530480889185","5.79014760298874","3.35788658586111","2.25091016574445","5.62212740667219","6.33190237951881","8.71914458795662","7.53159844971794","7.54707931029839","5.13557744781816","7.10881459898211","7.69040821708979","7.62923333354058","7.0959504953966","4.05020903922038","9.8105204704172","11.0180105278196","9.54405837606196","13.0933281869771","8.91571410598905","13.0633053639576","11.9458356588307","16.4294245071131","17.3753950962689","17.2602093477996","16.1661324219034","15.3996381943209","13.0447656161376","14.7106146948691","15.5616697149509","13.0028660529383","10.6171351250269","27.2619836661513","28.4865712605371",
"Nigeria","NGA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32386865883398","8.90380887176004","8.99031382733619","8.21832136034858","8.69342227024258","8.24116448267147","6.28628460686213","5.11681530785596","2.40057874644979","1.65480191062512","3.26409973098749","3.02225406974194","3.47700230565981","4.40595541471037","5.74841131942504","4.16965359527463","5.40972563779056","9.18916699363999","10.772078244144","10.3491708068015","12.197352165835","15.4500772201883","15.1506465296204","16.2129477647968","14.6444665051048","13.3977946525793","14.2978838700197","9.82267956684042","6.13592765629258","9.75623270403467",
"Netherlands","NLD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","29.8712110194702","29.7268983368073","30.077182725946","30.2983439833089","30.3436142453526","31.7630592078771","27.7107276763782","27.2148267440628","25.577541306194","24.8473424715515","24.4475456614303","25.0379216627391","26.2145457589585","25.6609726874508","25.5132671720079","27.9243332578587","27.2486143934149","27.7160879410307","26.4135057668816","27.9154666053245","29.1098787231982","29.4327945546356","28.8849231282619","28.5494923881405","28.2131425794392","28.6406046375167","28.8893198235323","29.1656530553142","29.7906184061029","29.6890631371268","29.235284177054","29.6777246782886","29.874042584912","28.4254753917769","27.6053066511815","28.469090792798","29.3072775987938","30.0311178597449","30.850467664887","31.2652099880393","28.6706983637826","28.5301280516063","28.5049229207348","28.3406154668871","28.4512303043871","28.7552661476776","29.8278685593735","30.6299163397785","30.9282277279017","31.0342155770616","31.7232427898434","31.6017994691737","31.9389826706298","31.6430540741784","31.1284480408843",
"Norway","NOR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","32.2834043483011","31.6034481083025","31.9083261922667","32.8166369065944","33.8165568330684","31.6632625153478","30.5299333567885","29.0055573657724","30.2996879702485","30.9313293714948","34.3126627895651","34.9721790730741","33.8185865331107","34.1644853744076","36.2704990858582","34.7196489343921","29.5068670176934","29.2809281841751","29.7969835141338","30.8697271942154","30.8346480214333","29.9025297214104","28.1165869094925","28.2922278557074","28.872366652475","30.1438630808877","31.5641260979717","33.1173007167014","30.1385342915553","31.845462520421","38.7312706907017","37.3621632110132","33.7509629861682","32.4521656676487","35.0578791280018","38.83693692205","41.3441048941714","41.0479481597543","43.4339955799377","36.4515565771698","37.0496720019683","39.1698153227359","39.9477117960552","39.0774462962753","37.5279273421014","33.637330469177","30.4858578289397","31.908610717152","34.165757744617","31.9975023193345","30.4188411344547","39.9379407303216","50.0089520495989","40.6070223349264",
"Nepal","NPL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","10.0295692478374","11.728183349018","13.4953703703704","13.3792823482959","11.6362808389094","11.0958854479845","10.8909800482732","9.93287782194082","8.54857701421801","9.86544805480841","14.0857759842013","11.6237168903883","12.0954371790054","11.3574493537565","10.2911873102645","6.99168600603388","8.55991874055945","10.9287008952659","12.2472421762047","9.95935204143081","15.6552976844987","14.3824692563265","13.9608502992731","13.7738702654191","13.6134792828825","15.1722847626275","11.6646272763044","9.48966624804383","8.56117981191758","11.7492427931864","11.5556597592177","8.98307832021575","9.81720849872291","9.83109607212827","9.43366567098936","11.4514009862723","7.12580847627202","9.12062124686514","8.178954193429","9.36470449607788","7.62525669201674","3.64284474773515","12.9847428209814","14.7916001374425","15.3034072869705","5.71935747144234","6.37284714343174","6.58371205779809","7.40766507591283",
"Nauru","NRU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","20.9441327971657","23.2822757111597","24.3267276422764","25.6167807846973","21.7804154302671","19.7225149279944","24.6920653107992","23.4993287732532","22.4703891708968","22.825666795516","20.8502864734701","23.2610474631751","22.7560431611309","24.961475033118","25.3416297714491","23.7953118199341","25.610408434421","24.9632059851597","24.3722999272852","23.5231498948957","21.3340864607826","21.2065765398133","21.8497478777047","25.0121194206326","25.612582781457","25.5268298765535","24.7267583901247","24.3238086151791","22.1491022784715","23.7333192026778","25.0077186892414","26.580272235689","25.7832091788047","25.8944512878715","25.5695236123422","23.9712281433928","23.3738750261622","24.8964767266825","22.4760567247078","22.0573628330426","22.4710094323849","22.1090926160635","21.815314445456","23.7468695902439","23.8023230421221","24.1612078450413","23.9020920779637","24.6236980779021","23.9018463417741","23.9170471252805","22.4090831483695","21.2851573610855","20.734740867134","20.694214795532",
"OECD members","OED","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","25.7016401168105","25.3095311515418","25.6102161673922","26.7279494953197","25.9009468891537","23.6735300531012","24.2077126675664","24.437384682672","25.33378881579","25.2075899684542","24.1778342777644","24.3376296878434","23.1479821879605","22.9110847094438","24.0974662474425","23.8475631647613","24.0949178785921","24.0754910716881","24.9191325710432","25.0998763428462","24.6819235149038","24.4376451828045","23.8072639606935","23.6058374798195","23.95305988174","24.7404035968128","24.5079203826414","24.5269693850716","24.2497453022062","23.7567150319631","23.5940250005256","22.5648310623664","21.8408124747821","21.629805620788","22.1366448065378","22.1764142105491","22.5688783517128","22.8645660787306","22.0467659867885","19.9367433823886","20.4509189537306","20.9074325354708","21.0656953855035","21.358616655346","21.7625505696556","22.1889123787779","22.1650160605916","22.5825232992726","22.7679222748526","22.8272182707482","22.5915690797582","22.8738248512063","22.4851772561634","22.4352588778049",
